100	50	0.09560585021972656
104	50	4.860639572143555
108	50	10.393857955932617
112	50	16.243457794189453
116	50	21.96049690246582
120	50	27.724027633666992
124	50	33.45370292663574
128	50	39.163827896118164
132	50	44.86227035522461
136	50	50.48990249633789
140	50	56.205034255981445
144	50	61.827898025512695
148	50	67.47126579284668
152	50	73.10819625854492
156	50	78.90200614929199
160	50	84.79166030883789
164	50	90.57188034057617
168	50	96.39692306518555
172	50	102.22506523132324
176	50	107.83123970031738
180	50	113.49987983703613
184	50	119.18377876281738
188	50	124.92036819458008
192	50	130.67126274108887
196	50	136.33418083190918
200	50	142.1644687652588
204	50	147.7980613708496
208	50	153.47003936767578
212	50	159.16752815246582
216	50	164.84546661376953
220	50	170.6383228302002
224	50	176.33724212646484
228	50	181.92315101623535
232	50	187.58559226989746
236	50	193.21274757385254
240	50	198.91977310180664
244	50	204.47039604187012
248	50	209.98883247375488
252	50	215.61789512634277
256	50	221.343994140625
260	50	227.1432876586914
264	50	232.6641082763672
268	50	238.18349838256836
272	50	243.8199520111084
276	50	249.10330772399902
280	50	254.3656826019287
284	50	259.72533226013184
288	50	264.9400234222412
292	50	270.2047824859619
296	50	275.49242973327637
300	50	280.7483673095703
304	50	285.9625816345215
308	50	291.2411689758301
312	50	296.49829864501953
316	50	301.7692565917969
320	50	307.0111274719238
324	50	312.23440170288086
328	50	317.5034523010254
332	50	323.2388496398926
336	50	328.93896102905273
340	50	334.50770378112793
344	50	340.14034271240234
348	50	345.80111503601074
352	50	351.48119926452637
356	50	357.14054107666016
360	50	362.8041744232178
364	50	368.4873580932617
368	50	373.9819526672363
372	50	379.29487228393555
376	50	384.59014892578125
380	50	389.8773193359375
384	50	395.1718807220459
388	50	400.470495223999
392	50	405.6868553161621
396	50	411.09776496887207
400	50	416.34082794189453
404	50	421.71382904052734
408	50	426.99432373046875
412	50	432.48772621154785
416	50	437.7453327178955
420	50	443.04919242858887
424	50	448.29463958740234
428	50	453.5562992095947
432	50	458.79292488098145
436	50	464.0319347381592
440	50	469.32482719421387
444	50	474.6277332305908
448	50	479.8247814178467
452	50	485.11481285095215
456	50	490.39769172668457
460	50	495.8508014678955
464	50	501.5239715576172
468	50	507.0793628692627
472	50	512.8424167633057
476	50	518.6440944671631
480	50	524.2986679077148
484	50	530.073881149292
488	50	535.7339382171631
492	50	541.4559841156006
496	50	547.1267700195312
500	50	552.7844429016113
504	50	558.4332942962646
508	50	564.0695095062256
512	50	569.3621635437012
516	50	574.9533176422119
520	50	580.8918476104736
524	50	586.4870548248291
528	50	592.0875072479248
532	50	597.4569320678711
536	50	602.769136428833
540	50	608.1063747406006
544	50	613.410234451294
548	50	618.6738014221191
552	50	623.94118309021
556	50	629.3439865112305
560	50	634.7136497497559
564	50	640.0361061096191
568	50	645.3323364257812
572	50	650.6552696228027
576	50	656.013011932373
580	50	661.3819599151611
584	50	666.7358875274658
588	50	671.9980239868164
592	50	677.2956848144531
596	50	682.7049255371094
600	50	688.0435943603516
604	50	693.3901309967041
608	50	698.7524032592773
612	50	704.0019035339355
616	50	709.3830108642578
620	50	714.7245407104492
624	50	720.0770378112793
628	50	725.3444194793701
632	50	730.7426929473877
636	50	736.3567352294922
640	50	742.1109676361084
644	50	747.8537559509277
648	50	753.5476684570312
652	50	759.1269016265869
656	50	764.7795677185059
660	50	770.4262733459473
664	50	776.0426998138428
668	50	781.6948890686035
672	50	787.3635292053223
676	50	793.018102645874
680	50	798.8841533660889
684	50	804.5063018798828
688	50	810.2738857269287
692	50	815.9151077270508
696	50	821.697473526001
700	50	827.3274898529053
704	50	833.0652713775635
708	50	838.7765884399414
712	50	844.3992137908936
716	50	850.0576019287109
720	50	855.8492660522461
724	50	861.5667819976807
728	50	867.2609329223633
732	50	872.9207515716553
736	50	878.8352012634277
740	50	884.4509124755859
744	50	890.2003765106201
748	50	895.930290222168
752	50	901.6647338867188
756	50	907.0127010345459
760	50	912.3401641845703
764	50	917.7210330963135
768	50	923.351526260376
772	50	928.929328918457
776	50	934.4768524169922
780	50	940.1288032531738
784	50	945.7809925079346
788	50	951.4145851135254
792	50	957.0541381835938
796	50	962.6562595367432
800	50	968.2943820953369
804	50	974.0386009216309
808	50	979.7496795654297
812	50	985.504150390625
816	50	990.8280372619629
820	50	996.1390495300293
824	50	1001.4591217041016
828	50	1006.7968368530273
832	50	1012.0728015899658
836	50	1017.4045562744141
840	50	1022.8133201599121
844	50	1028.111457824707
848	50	1033.4582328796387
852	50	1038.7821197509766
856	50	1044.107437133789
860	50	1049.4129657745361
864	50	1054.78835105896
868	50	1060.1162910461426
872	50	1065.4895305633545
876	50	1070.826530456543
880	50	1076.127052307129
884	50	1081.4449787139893
888	50	1086.799144744873
892	50	1092.1165943145752
896	50	1097.4631309509277
900	50	1102.7321815490723
904	50	1108.0083847045898
908	50	1113.3701801300049
912	50	1118.6978816986084
916	50	1123.9867210388184
920	50	1129.2641162872314
924	50	1134.6540451049805
928	50	1139.9867534637451
932	50	1145.3123092651367
936	50	1150.7058143615723
940	50	1156.3076972961426
944	50	1161.9741916656494
948	50	1167.5443649291992
952	50	1173.1486320495605
956	50	1178.9748668670654
960	50	1184.6580505371094
964	50	1190.0997161865234
968	50	1195.7659721374512
972	50	1201.3828754425049
976	50	1207.0155143737793
980	50	1212.7032279968262
984	50	1218.2526588439941
988	50	1223.991870880127
992	50	1229.8259735107422
996	50	1235.5327606201172
1000	50	2242.403745651245
1000	54	2248.063802719116
1000	58	2253.4587383270264
1000	62	2258.871555328369
1000	66	2264.331817626953
