50	50	0.07605552673339844
52	50	5.359888076782227
54	50	11.022806167602539
56	50	16.608715057373047
58	50	22.112607955932617
60	50	27.518272399902344
62	50	32.92059898376465
64	50	38.37442398071289
66	50	43.769121170043945
68	50	49.16810989379883
70	50	54.61287498474121
72	50	60.08744239807129
74	50	65.50931930541992
76	50	70.95885276794434
78	50	76.3401985168457
80	50	81.79235458374023
82	50	87.54944801330566
84	50	93.24240684509277
86	50	99.11346435546875
88	50	104.88748550415039
90	50	110.63027381896973
92	50	116.3628101348877
94	50	122.09963798522949
96	50	129.31537628173828
98	50	135.11252403259277
100	50	140.86127281188965
102	50	146.7282772064209
104	50	152.76026725769043
106	50	158.54430198669434
108	50	164.39580917358398
110	50	170.1529026031494
112	50	175.97651481628418
114	50	181.8408966064453
116	50	187.4988079071045
118	50	193.28665733337402
120	50	198.8699436187744
122	50	204.56862449645996
124	50	210.32261848449707
126	50	216.25709533691406
128	50	221.9538688659668
130	50	227.6315689086914
132	50	233.3087921142578
134	50	238.96360397338867
136	50	244.56548690795898
138	50	250.33140182495117
140	50	255.99217414855957
142	50	261.6117000579834
144	50	267.2383785247803
146	50	272.935152053833
148	50	278.5837650299072
150	50	284.3496799468994
152	50	290.04859924316406
154	50	295.80116271972656
156	50	301.53441429138184
158	50	307.29007720947266
160	50	313.0173683166504
162	50	318.7570571899414
164	50	324.37944412231445
166	50	330.0604820251465
168	50	335.6764316558838
170	50	341.31431579589844
172	50	346.6832637786865
174	50	352.43916511535645
176	50	358.151912689209
178	50	363.7111186981201
180	50	369.52757835388184
182	50	375.2329349517822
184	50	381.0234069824219
186	50	386.7635726928711
188	50	392.474889755249
190	50	398.12707901000977
192	50	403.7628173828125
194	50	409.4653129577637
196	50	415.20023345947266
198	50	420.89390754699707
200	50	426.56564712524414
202	50	432.12318420410156
204	50	437.8628730773926
206	50	443.47524642944336
208	50	449.3086338043213
210	50	455.0485610961914
212	50	460.73055267333984
214	50	466.39204025268555
216	50	472.2433090209961
218	50	477.91123390197754
220	50	483.57319831848145
222	50	489.2537593841553
224	50	494.90904808044434
226	50	500.6542205810547
228	50	506.35743141174316
230	50	511.84892654418945
232	50	517.5023078918457
234	50	523.1573581695557
236	50	528.968095779419
238	50	534.5709323883057
240	50	540.337324142456
242	50	546.1339950561523
244	50	551.7685413360596
246	50	557.4615001678467
248	50	563.0645751953125
250	50	568.8233375549316
252	50	574.4023323059082
254	50	579.9956321716309
256	50	585.404634475708
258	50	591.1080837249756
260	50	596.7838764190674
262	50	602.5254726409912
264	50	608.2718372344971
266	50	613.9187812805176
268	50	619.5597648620605
270	50	625.22292137146
272	50	630.939245223999
274	50	636.6477012634277
276	50	642.3225402832031
278	50	648.0147838592529
280	50	653.7942886352539
282	50	659.4643592834473
284	50	665.0629043579102
286	50	670.7973480224609
288	50	676.5327453613281
290	50	682.1343898773193
292	50	687.9608631134033
294	50	693.5741901397705
296	50	699.3749141693115
298	50	705.042839050293
300	50	710.7880115509033
302	50	716.3689136505127
304	50	722.0380306243896
306	50	727.7588844299316
308	50	733.4105968475342
310	50	739.0310764312744
312	50	744.8368072509766
314	50	750.5879402160645
316	50	756.2928199768066
318	50	761.9946002960205
320	50	767.6081657409668
322	50	773.5240459442139
324	50	779.2646884918213
326	50	784.9483489990234
328	50	790.6360626220703
330	50	796.3595390319824
332	50	802.093505859375
334	50	807.7921867370605
336	50	813.610315322876
338	50	819.3180561065674
340	50	825.0370025634766
342	50	830.7523727416992
344	50	836.3823890686035
346	50	842.0138359069824
348	50	847.6269245147705
350	50	853.3129692077637
352	50	858.9885234832764
354	50	864.7313117980957
356	50	870.3367710113525
358	50	876.0964870452881
360	50	881.8080425262451
362	50	887.5324726104736
364	50	893.2156562805176
366	50	898.9784717559814
368	50	904.6096801757812
370	50	910.3837013244629
372	50	916.1465167999268
374	50	921.7112064361572
376	50	927.3867607116699
378	50	933.0599308013916
380	50	938.7972354888916
382	50	944.4100856781006
384	50	950.0992298126221
386	50	955.8799266815186
388	50	961.5907669067383
390	50	967.3700332641602
392	50	973.0432033538818
394	50	978.6887168884277
396	50	984.3616485595703
398	50	989.9954795837402
400	50	995.7108497619629
402	50	1001.3859272003174
404	50	1007.0590972900391
406	50	1013.6668682098389
408	50	1019.4108486175537
410	50	1025.1729488372803
412	50	1030.9171676635742
414	50	1036.5121364593506
416	50	1042.2613620758057
418	50	1047.9323863983154
420	50	1053.8601875305176
422	50	1059.5531463623047
424	50	1065.3340816497803
426	50	1070.9784030914307
428	50	1076.5831470489502
430	50	1082.279920578003
432	50	1088.087558746338
434	50	1093.7714576721191
436	50	1099.4617938995361
438	50	1105.0646305084229
440	50	1111.9301319122314
442	50	1117.6426410675049
444	50	1123.3131885528564
446	50	1129.075050354004
448	50	1134.7911357879639
450	50	1140.5105590820312
452	50	1146.4593410491943
454	50	1152.1151065826416
456	50	1157.700538635254
458	50	1163.4299755096436
460	50	1169.116497039795
462	50	1174.8042106628418
464	50	1180.6159019470215
466	50	1186.3133907318115
468	50	1192.033052444458
470	50	1197.683334350586
472	50	1203.4428119659424
474	50	1209.2671394348145
476	50	1214.9906158447266
478	50	1220.6299304962158
480	50	1226.257085800171
482	50	1232.135534286499
484	50	1237.8215789794922
486	50	1243.380069732666
488	50	1249.0270137786865
490	50	1254.7016143798828
492	50	1260.3964805603027
494	50	1266.1373615264893
496	50	1271.8398571014404
498	50	1277.4639129638672
500	50	1283.2441329956055
502	50	1288.5937690734863
504	50	1294.5630550384521
506	50	1300.2636432647705
508	50	1306.0932159423828
