50	50	0.08797645568847656
52	50	5.186796188354492
54	50	10.82301139831543
56	50	16.61205291748047
58	50	22.40157127380371
60	50	28.116703033447266
62	50	33.9047908782959
64	50	39.66522216796875
66	50	45.39895057678223
68	50	51.19609832763672
70	50	56.8084716796875
72	50	62.577247619628906
74	50	68.39776039123535
76	50	74.1879940032959
78	50	80.0321102142334
80	50	85.6635570526123
82	50	91.34078025817871
84	50	97.09930419921875
86	50	102.85568237304688
88	50	108.5045337677002
90	50	114.29882049560547
92	50	120.02325057983398
94	50	125.78320503234863
96	50	131.52360916137695
98	50	137.27927207946777
100	50	143.157958984375
102	50	148.99063110351562
104	50	154.68883514404297
106	50	160.57443618774414
108	50	166.00990295410156
110	50	171.4317798614502
112	50	176.83911323547363
114	50	182.25479125976562
116	50	187.62803077697754
118	50	193.4378147125244
120	50	199.28336143493652
122	50	205.12795448303223
124	50	210.798978805542
126	50	216.60566329956055
128	50	222.23234176635742
130	50	228.00540924072266
132	50	233.7663173675537
134	50	239.53652381896973
136	50	245.58138847351074
138	50	251.17969512939453
140	50	257.1218013763428
142	50	262.711763381958
144	50	268.4636116027832
146	50	274.2350101470947
148	50	279.9949645996094
150	50	285.7334613800049
152	50	291.52441024780273
154	50	297.2869873046875
156	50	302.992582321167
158	50	308.61878395080566
160	50	314.3463134765625
162	50	320.0857639312744
164	50	325.78444480895996
166	50	331.59875869750977
168	50	337.29052543640137
170	50	342.9834842681885
172	50	348.7701416015625
174	50	354.5050621032715
176	50	360.28099060058594
178	50	366.0452365875244
180	50	371.7010021209717
182	50	377.46500968933105
184	50	383.0535411834717
186	50	388.7474536895752
188	50	394.49262619018555
190	50	400.2723693847656
192	50	406.0208797454834
194	50	411.65828704833984
196	50	417.4365997314453
198	50	423.03991317749023
200	50	428.6963939666748
202	50	434.4758987426758
204	50	439.8927688598633
206	50	445.16825675964355
208	50	450.5147933959961
210	50	455.8091163635254
212	50	461.12060546875
214	50	466.4483070373535
216	50	471.71664237976074
218	50	476.9868850708008
220	50	482.3164939880371
222	50	487.6525402069092
224	50	492.9492473602295
226	50	498.27098846435547
228	50	503.65662574768066
230	50	508.9840888977051
232	50	514.2905712127686
234	50	519.6328163146973
236	50	524.9755382537842
238	50	530.280351638794
240	50	535.5825424194336
242	50	540.919303894043
244	50	546.2515354156494
246	50	551.5432357788086
248	50	556.8044185638428
250	50	562.0760917663574
252	50	567.4159526824951
254	50	572.6912021636963
256	50	577.9728889465332
258	50	583.3055973052979
260	50	588.625431060791
262	50	593.919038772583
264	50	599.2536544799805
266	50	604.6130657196045
268	50	609.9650859832764
270	50	615.4096126556396
272	50	620.7008361816406
274	50	626.0490417480469
276	50	631.3865184783936
278	50	636.6708278656006
280	50	641.9343948364258
282	50	647.3309993743896
284	50	652.7516841888428
286	50	658.1065654754639
288	50	663.4550094604492
290	50	668.8089370727539
292	50	674.2184162139893
294	50	679.6164512634277
296	50	685.0883960723877
298	50	690.5245780944824
300	50	695.852518081665
302	50	701.2605667114258
304	50	706.6690921783447
306	50	712.0563983917236
308	50	717.5333499908447
310	50	722.8693962097168
312	50	728.25026512146
314	50	733.6668968200684
316	50	739.0809059143066
318	50	744.4846630096436
320	50	749.8376369476318
322	50	755.2645206451416
324	50	760.6143951416016
326	50	765.9990787506104
328	50	771.6805934906006
330	50	777.4636745452881
332	50	783.2159996032715
334	50	788.9349460601807
336	50	794.5680618286133
338	50	800.2889156341553
340	50	806.0715198516846
342	50	811.8171691894531
344	50	817.4338340759277
346	50	823.1866359710693
348	50	828.9306163787842
350	50	834.6278667449951
352	50	840.3840065002441
354	50	846.1079597473145
356	50	851.8576622009277
358	50	857.4967384338379
360	50	863.1157875061035
362	50	868.8616752624512
364	50	874.5839595794678
366	50	880.3057670593262
368	50	885.9808444976807
370	50	892.6992416381836
372	50	898.395299911499
374	50	904.090404510498
376	50	909.7249507904053
378	50	915.3730869293213
380	50	921.0045337677002
382	50	926.6960620880127
384	50	932.3999881744385
386	50	938.3382797241211
388	50	944.0462589263916
390	50	949.7649669647217
392	50	955.4767608642578
394	50	961.0376358032227
396	50	966.7305946350098
398	50	972.3210334777832
400	50	977.8580665588379
402	50	983.3059310913086
404	50	988.8978004455566
406	50	994.3015575408936
408	50	999.7766017913818
410	50	1005.3715705871582
412	50	1010.8976364135742
414	50	1016.4430141448975
416	50	1021.7750072479248
418	50	1027.111530303955
420	50	1032.472848892212
422	50	1037.8596782684326
424	50	1043.1952476501465
426	50	1048.5625267028809
428	50	1054.3174743652344
430	50	1059.6671104431152
432	50	1065.0501251220703
434	50	1070.4469680786133
436	50	1075.7300853729248
438	50	1081.543207168579
440	50	1087.2249603271484
442	50	1093.1074619293213
444	50	1098.820686340332
446	50	1104.525089263916
448	50	1110.25071144104
450	50	1115.9727573394775
452	50	1121.6962337493896
454	50	1127.3772716522217
456	50	1133.141279220581
458	50	1138.808250427246
460	50	1144.5496082305908
462	50	1150.2678394317627
464	50	1155.9622287750244
466	50	1161.6740226745605
468	50	1167.335033416748
470	50	1173.0930805206299
472	50	1178.7545680999756
474	50	1184.4236850738525
476	50	1190.1602745056152
478	50	1195.8367824554443
480	50	1201.5771865844727
482	50	1207.2865962982178
484	50	1213.0610942840576
486	50	1218.677043914795
488	50	1224.3123054504395
490	50	1230.0379276275635
492	50	1235.79740524292
494	50	1241.5170669555664
496	50	1247.1275329589844
498	50	1252.8250217437744
500	50	1258.5630416870117
502	50	1264.2414569854736
504	50	1269.965648651123
506	50	1275.6454944610596
508	50	1281.4111709594727
510	50	1287.1427536010742
