50	50	0.06771087646484375
52	50	4.842042922973633
54	50	10.007143020629883
56	50	15.19918441772461
58	50	20.413637161254883
60	50	25.8481502532959
62	50	31.19945526123047
64	50	36.62848472595215
66	50	41.93997383117676
68	50	47.70851135253906
70	50	53.35378646850586
72	50	59.07416343688965
74	50	64.70966339111328
76	50	70.50275802612305
78	50	76.25031471252441
80	50	81.83646202087402
82	50	87.4929428100586
84	50	93.14513206481934
86	50	98.82807731628418
88	50	104.45547103881836
90	50	110.25738716125488
92	50	116.02163314819336
94	50	121.61517143249512
96	50	126.76739692687988
98	50	132.16090202331543
100	50	137.50648498535156
102	50	142.90261268615723
104	50	148.3132839202881
106	50	154.06084060668945
108	50	159.8658561706543
110	50	165.68875312805176
112	50	171.36645317077637
114	50	176.86772346496582
116	50	182.44671821594238
118	50	188.20714950561523
120	50	193.9382553100586
122	50	199.74708557128906
124	50	205.12056350708008
126	50	210.4809284210205
128	50	215.9435749053955
130	50	221.3740348815918
132	50	226.73988342285156
134	50	232.06210136413574
136	50	237.48540878295898
138	50	242.93065071105957
140	50	248.33917617797852
142	50	253.76343727111816
144	50	259.68265533447266
146	50	265.37466049194336
148	50	271.1336612701416
150	50	276.90935134887695
152	50	282.6991081237793
154	50	288.4092330932617
156	50	294.22712326049805
158	50	300.05645751953125
160	50	305.9093952178955
162	50	311.25950813293457
164	50	316.65802001953125
166	50	322.4811553955078
168	50	328.155517578125
170	50	333.8446617126465
172	50	339.53356742858887
174	50	345.2184200286865
176	50	350.9674072265625
178	50	356.59146308898926
180	50	362.26820945739746
182	50	367.82240867614746
184	50	373.46935272216797
186	50	379.2836666107178
188	50	384.8559856414795
190	50	390.43450355529785
192	50	395.7819938659668
194	50	401.1342525482178
196	50	406.4366817474365
198	50	411.82947158813477
200	50	417.1109199523926
202	50	422.4529266357422
204	50	427.83641815185547
206	50	433.0449104309082
208	50	438.40909004211426
210	50	443.7105655670166
212	50	449.0206241607666
214	50	454.35500144958496
216	50	459.7301483154297
218	50	465.04712104797363
220	50	470.34454345703125
222	50	475.7044315338135
224	50	481.0149669647217
226	50	486.3696098327637
228	50	491.7149543762207
230	50	497.0571994781494
232	50	502.32625007629395
234	50	507.6296329498291
236	50	512.9573345184326
238	50	518.2242393493652
240	50	523.5946178436279
242	50	528.8891792297363
244	50	534.3375205993652
246	50	539.7024154663086
248	50	545.0613498687744
250	50	550.422191619873
252	50	555.8409690856934
254	50	561.1670017242432
256	50	566.5719509124756
258	50	571.953296661377
260	50	577.2907733917236
262	50	582.6740264892578
264	50	588.0606174468994
266	50	593.4290885925293
268	50	598.7870693206787
270	50	604.1264533996582
272	50	609.485387802124
274	50	614.9394512176514
276	50	620.3019618988037
278	50	625.694751739502
280	50	631.1049461364746
282	50	636.5165710449219
284	50	641.8442726135254
286	50	647.1600532531738
288	50	652.634859085083
290	50	658.0100059509277
292	50	663.3808612823486
294	50	668.738842010498
296	50	674.1104125976562
298	50	679.4867515563965
300	50	684.8535537719727
302	50	690.1900768280029
304	50	695.551872253418
306	50	700.9422779083252
308	50	706.3343524932861
310	50	711.7414474487305
312	50	717.1516418457031
314	50	722.5584983825684
316	50	727.9202938079834
318	50	733.3581447601318
320	50	739.0544414520264
322	50	744.868278503418
324	50	750.5500316619873
326	50	756.2551498413086
328	50	762.0091438293457
330	50	767.841100692749
332	50	773.6427783966064
334	50	779.2797088623047
336	50	785.1653099060059
338	50	790.8985614776611
340	50	796.501636505127
342	50	802.2289276123047
344	50	807.9376220703125
346	50	813.5967254638672
348	50	819.3488121032715
350	50	825.0956535339355
352	50	830.9147357940674
354	50	836.5864753723145
356	50	842.2749042510986
358	50	847.9571342468262
360	50	853.6498546600342
362	50	859.3525886535645
364	50	865.2148246765137
366	50	870.9094524383545
368	50	876.8508434295654
370	50	882.5399875640869
372	50	888.192892074585
374	50	893.8701152801514
376	50	899.6539115905762
378	50	905.1742553710938
380	50	910.7637405395508
382	50	916.4645671844482
384	50	922.1019744873047
386	50	927.7849197387695
388	50	933.4292411804199
390	50	938.896656036377
392	50	944.6754455566406
394	50	950.3612518310547
396	50	956.0403823852539
398	50	961.7519378662109
400	50	967.3686027526855
402	50	972.9816913604736
404	50	978.5301685333252
406	50	984.2958450317383
408	50	990.0741577148438
410	50	995.8024024963379
412	50	1001.3134479522705
414	50	1007.0459842681885
416	50	1012.7615928649902
418	50	1018.4304714202881
420	50	1024.134874343872
422	50	1029.8254489898682
