100	900	0.07700920104980469
102	898	5.669832229614258
104	896	11.18612289428711
106	894	16.802549362182617
108	892	22.428512573242188
110	890	28.128862380981445
112	888	33.919334411621094
114	886	39.638519287109375
116	884	45.33553123474121
118	882	51.02944374084473
120	880	56.69355392456055
122	878	62.07895278930664
124	876	67.40283966064453
126	874	72.77464866638184
128	872	78.14550399780273
130	870	83.52541923522949
132	868	88.92941474914551
134	866	94.72966194152832
136	864	100.39710998535156
138	862	106.16397857666016
140	860	111.90366744995117
142	858	117.59757995605469
144	856	123.31342697143555
146	854	129.02092933654785
148	852	134.74202156066895
150	850	140.53702354431152
152	848	146.28982543945312
154	846	152.04572677612305
156	844	157.7463150024414
158	842	163.4359359741211
160	840	169.16632652282715
162	838	174.86262321472168
164	836	180.5737018585205
166	834	186.27500534057617
168	832	191.98107719421387
170	830	197.72052764892578
172	828	203.37486267089844
174	826	209.00297164916992
176	824	214.58029747009277
178	822	220.02816200256348
180	820	225.3403663635254
182	818	230.62515258789062
184	816	235.9330654144287
186	814	241.24956130981445
188	812	246.60992622375488
190	810	251.87063217163086
192	808	257.2329044342041
194	806	262.606143951416
196	804	267.89021492004395
198	802	273.2515335083008
200	800	278.6695957183838
202	798	284.0077877044678
204	796	289.32666778564453
206	794	294.65436935424805
208	792	299.9858856201172
210	790	305.30738830566406
212	788	310.5607032775879
214	786	315.8531188964844
216	784	321.1932182312012
218	782	326.48611068725586
220	780	331.76183700561523
222	778	337.1007442474365
224	776	342.43154525756836
226	774	347.7456569671631
228	772	353.0735969543457
230	770	358.4308624267578
232	768	363.79384994506836
234	766	369.2436218261719
236	764	374.6147155761719
238	762	380.0199031829834
240	760	385.3483200073242
242	758	390.7654285430908
244	756	396.1763381958008
246	754	401.5352725982666
248	752	406.94189071655273
250	750	412.259578704834
252	748	417.6013469696045
254	746	422.98007011413574
256	744	428.3583164215088
258	742	433.70985984802246
260	740	439.1822814941406
262	738	444.54050064086914
264	736	449.9702453613281
266	734	455.28507232666016
268	732	460.6437683105469
270	730	466.0360813140869
272	728	471.451997756958
274	726	476.8521785736084
276	724	482.18584060668945
278	722	487.5967502593994
280	720	493.03436279296875
282	718	498.384952545166
284	716	503.79371643066406
286	714	509.1841220855713
288	712	514.5015716552734
290	710	519.9034214019775
292	708	525.3334045410156
294	706	530.6897163391113
296	704	536.0448360443115
298	702	541.4271354675293
300	700	546.8490123748779
302	698	552.3056983947754
304	696	557.680606842041
306	694	563.0645751953125
308	692	568.4127807617188
310	690	573.7943649291992
312	688	579.1666507720947
314	686	584.5391750335693
316	684	589.9548530578613
318	682	595.3271389007568
320	680	600.672721862793
322	678	606.0466766357422
324	676	611.4237308502197
326	674	616.7519092559814
328	672	622.15256690979
330	670	627.5453567504883
332	668	632.9128742218018
334	666	638.3490562438965
336	664	643.7816619873047
338	662	649.1501331329346
340	660	654.491662979126
342	658	659.8284244537354
344	656	665.2374267578125
346	654	670.5944538116455
348	652	675.978422164917
350	650	681.3430786132812
352	648	686.7272853851318
354	646	692.1505928039551
356	644	697.4263191223145
358	642	702.8672695159912
360	640	708.259105682373
362	638	713.6039733886719
364	636	718.9750671386719
366	634	724.3571281433105
368	632	729.7883033752441
370	630	735.1937294006348
372	628	740.5068874359131
374	626	745.8298206329346
376	624	751.2879371643066
378	622	756.9351196289062
380	620	762.2857093811035
382	618	767.6498889923096
384	616	773.0710506439209
386	614	778.435230255127
388	612	783.8277816772461
390	610	789.2146110534668
392	608	794.6145534515381
394	606	800.0009059906006
396	604	805.3603172302246
398	602	810.7130527496338
400	600	816.0858154296875
402	598	821.4614391326904
404	596	826.9045352935791
406	594	832.2980403900146
408	592	837.939977645874
410	590	843.623161315918
412	588	849.372148513794
414	586	854.9580574035645
416	584	860.3582382202148
418	582	865.7450675964355
420	580	871.1214065551758
422	578	876.434326171875
424	576	881.8180561065674
426	574	887.6848220825195
428	572	893.4915065765381
430	570	899.3511199951172
432	568	905.1012992858887
434	566	910.8779430389404
436	564	916.6426658630371
438	562	922.3644733428955
440	560	927.980899810791
442	558	933.6414337158203
444	556	939.3558502197266
446	554	944.9827671051025
448	552	950.6692886352539
450	550	956.3181400299072
452	548	961.9154930114746
454	546	967.6742553710938
456	544	973.4556674957275
458	542	979.2766571044922
460	540	984.9061965942383
462	538	990.7574653625488
464	536	996.5362548828125
466	534	1002.2919178009033
468	532	1008.1150531768799
470	530	1013.7419700622559
472	528	1019.1795825958252
474	526	1024.5392322540283
476	524	1029.9270153045654
478	522	1035.2954864501953
480	520	1041.0220623016357
482	518	1046.792984008789
484	516	1052.541732788086
486	514	1058.2737922668457
488	512	1063.9057159423828
490	510	1069.7402954101562
492	508	1075.4756927490234
494	506	1081.1059474945068
496	504	1086.7910385131836
498	502	1092.5347805023193
500	500	1098.3455181121826
502	498	1104.0737628936768
504	496	1109.8427772521973
506	494	1115.4961585998535
508	492	1121.1812496185303
510	490	1126.8589496612549
512	488	1132.5628757476807
514	486	1138.1702423095703
516	484	1143.9473628997803
518	482	1149.2385864257812
520	480	1154.5252799987793
522	478	1160.341739654541
524	476	1166.0616397857666
526	474	1171.7746257781982
528	472	1177.607774734497
530	470	1183.2904815673828
532	468	1188.9986991882324
534	466	1194.6847438812256
536	464	1200.380802154541
538	462	1206.0985565185547
540	460	1211.824893951416
542	458	1217.5180912017822
544	456	1223.2351303100586
546	454	1228.503942489624
548	452	1233.8290214538574
550	450	1239.194393157959
552	448	1244.507074356079
554	446	1249.8371601104736
556	444	1255.1541328430176
558	442	1260.469913482666
560	440	1265.794038772583
562	438	1271.1238861083984
564	436	1276.3643264770508
566	434	1281.6588878631592
568	432	1287.0032787322998
570	430	1292.2580242156982
572	428	1297.560691833496
574	426	1302.9026985168457
576	424	1308.2613945007324
578	422	1313.5833740234375
580	420	1318.9046382904053
582	418	1324.2673873901367
584	416	1329.5745849609375
586	414	1334.8453044891357
588	412	1340.2009010314941
590	410	1345.522403717041
592	408	1350.830078125
594	406	1356.1184406280518
596	404	1361.433982849121
598	402	1366.673469543457
600	400	1371.9584941864014
602	398	1377.2375583648682
604	396	1382.4982643127441
606	394	1387.882947921753
608	392	1393.305778503418
610	390	1398.664951324463
612	388	1404.4091701507568
614	386	1410.1471900939941
616	384	1415.492057800293
618	382	1420.8800792694092
620	380	1426.2967109680176
622	378	1431.6344261169434
624	376	1437.0253086090088
